review_id,review,label
05af9f5e7b145509dffdf39d173e47b8,produto bom chegar antar prazo realmente ater especificação recomendar,1
a80fc3386d3add3f6654c2e422be7615,melhor site comprar,1
93728cfc7715e367fedd269759f92005,entregar bem antar previsão chegar tudo certo,1
6906517479e93d116659074dc814d036,questao entregar ok haver pedir cancelamento comprar pois haver comprar produto errar assim enviar produto encamihou mail nao receber produto,1
be9a200280b9391660028c659857af3d,produto receber não corresponder informação descrição atar pesquisar antar comprar produto ruim,0
c2fbe0703e013c3fe9d017cb9425415c,não funcionar sentir lesar produto não funcionar jeito algum fraudar estar site confiança jurar poder confiar produto,0
80f897ea7ff4a5ec81a6faef2dcb7cea,bom,1
1b6f4522b415e8b4484a59f07627297c,produto chegar prazo impecável,1
9513626487d894bfb2bad968496c416c,receber prazo comprar hoverboard bolsar não vir gostar saber,0
1fe41a778cdead7d5c5b68b26d1ab504,parecer ser problema correar continuar aguardar produto,0
f67f00fa65054a8b18c1b084a6f5cd0a,não recomendar causar atrasar entregar,0
cb79397932cce943468de51c8151f329,produto foto descrever anúncio bom qualidade entregar super rápido recomendar,1
07590771f3379e4cb9ab2e489105c08d,excelente produto entregar antar so prazo tudo certo,1
c784e1ed344c98f6ee38faf198abc543,comprar cartucho canon pg entregar xl mandar solicitação trocar mail agora não obter retornar nenhum,1
3a952faca8ef914f2d99274005b75dad,otimo produto chegar antar prazo estaode parabens,1
ae8b17457bf916ab944252cd3fcbab31,bom,0
f9dd675d09fa075a7954d7f340d47524,mosquiteiro dever ser tamanho unico colocar tamanho metragem querer q king nao especificamente produto ater,0
6fd50484c0d432f5d5f58da6a2598b18,valor valer peno bolsar chegar bem antar prazo entanto bolsar grande vir pequeno avariar partir descosturada acabamento dentro não tão bom quantum pequeno vir perfeito,0
74f648ec88963ee2b77388e6465388bd,produto ainda não entregar,0
1d6ffa46a63a9526d4caa3668359e7d6,lindar chegar antar prazo,1
96340784a348b8c22c50ce5e3ae05dde,pedir volumar receber volumar livrar musicar leila fletcher,0
480a9594af4feb22d4b7625b29e047cb,lindar carro filhar adorar chegar antar prazo,1
525a0244fa390a30fd190386c9523a8b,faltar produto comprar dois pelúcia chegar unidade faltar pelúcia emoji diabo,0
af1d36248ce42f1968ac55cfc7c05b92,vir faltar cartucho enviar,0
cf0688ba808483ed4e44522bec5e85ff,excelente,1
fe626f684e7ca49cfeb4625ab9ef8345,produto entregar antar prazo bom,1
288d2aa55032cd33f456b5baf62bbb4c,entregar rápido produto bom,1
17ac943da7d76ecc58b47796178adad2,entregar mercadoria antar prazo,1
8a24de8190b2938850f35024877ce8bf,ótimo produto recomendar,1
7c607c83c4f542c1f15c42193c54c05f,otimo,1
e6df55a4fcad12115a04d304a0a28a20,produto avariar,0
2eac2da79f635ecf63675f93e9d95252,produto chegar rápido esperar,1
096a2e3292771524fcdc34d73028da69,não receber porém acreditar reflexo greve,0
3014dce3fa3ae27c58e8a33f21dde42d,produto entregar dentro prazo esperar dentro normalidade produto corretar obrigar atenção,1
419211fd47b421beb4a25a92b74e858a,adorar,1
b771036b33c7044c3b0d13c68b846dd4,otimo produto entregar,1
dac10750804258eac8498fa2ad8c5947,excelente,1
563a9b4022520a9a04973f1c5799dcd3,produto não bom produto diferente imagem apresentar site lannister diâmetro não chegar nem próximo apresentar site não servir cama queen size mau acabamento não nado elegance,0
2dc2e2a9d960fa7d164b6976425b8d4c,não receber chupeta,0
ba3182e6063573b55e8570ef29fd806f,caixa produto amassar parecer algo pesar cima olhar esquerdar frouxar dificultar visão solicitar informação devolução trocar produto,0
58f95cc44a9a5251075554431cf00377,comprar ótimo produto,1
322b806655cf3cfb6ce7ed2ab1f95fa8,bom excelente,1
8f2d359db99a5d17bc674614ecf1f827,maravilhoso entregar super rapido recomendar,1
e141ad15361f70095fda499096a56ffc,feliz surpresar dever loja assim cada vez confiar comprar online,1
8df95bfefd25ddbec2a931e9cb7348df,produto entregar antar prazo produto ótimo mochila bonito vário bolso gostar produto,1
15c72b68259c35ea984ed16bf7633730,produto qualidade,1
ea6c38c1bba978c0e8028c169cbc629f,produto vir estampar desbotar não fazer justiçar mostrar site comprar medir corretar deixar desejar quesito beleza,1
9fa512c5a402254eb83131b1ec913472,querer estornar dinheiro rápido possível ainda aceitar entregar produto,0
9dbecbc46dd2be2661a374804c6bb85a,bom dia ainda não receber produto dentro prazo dizer entregar decepcionar ainda aguardar produto,0
6e11801004dbf1cbede53d487b3deee0,não gostar produto montar produto não inspirar muito segurança,0
0a736b8880941eaa3254b52f7fc27243,gostar fazer comprar c vcs,1
6975d2005d2fae1799dde35d19f44895,dar problema entregar agora nado,0
c4990a8762ae7e12aa4751a8898de5b2,sempre usar bom,1
971dad353f1423f447cccabac2ffdd88,comprar querer porque não foto produto filho adorar,0
2e4124e5020b35b3de4d46d1fabd6832,produto entregar bem antar prazo parabém comprometimento cliente,1
164e6531fa6a7029af0e0cd12b49b2a1,bm material pouco fraco preciso melhorar,0
6ca5507abce0ec0b939f2efb1a275d03,caixa produto chegar todo amassar não caixa embalar correio não propria caixa produto espadar seguro mão torto porque pressionar triste,0
08f305558d829d58560e67dce046c0d1,produto perfazer,1
13e69b8a50c5bf63a069da364e8f1d07,faltar colocar pedir nome completar deixar endereçar onde trabalhar entregar pessoa nome,1
78b83d38b664523542c97e11d45ae1f2,serviço toi bom,1
b0150dacbcc4fc80d23b48e229e3a979,demorar pouco dicionário comprar dia vir certar,1
a8f2e476c19676f149241f8c5ee6b85e,bonito acabamento bem fazer tecer simples porém bonito,1
96a758a8efbd43c00f778b9644360292,vir faltar mercadoria semana receber produto não vir completar vir apenas frasco ser anúncio dizer frasco aguardar posição empresar porque agora não nenhum entrar contato,0
a68ed61c3df4e6277c6cecfc8d7fb46c,bom,1
aa7edd2124a40d5ff86df226c4760b09,recomendar,1
74d3ddaeada7d93ce7c3bf5486d14bce,faltar dois pedir fronho número oito cor bronze não enviar,0
5b1453d124950b6e5d3337890385ef9a,espumar tão fino portar passar cima protetor não servir pra nado perder tempo aborrecer ainda mal partir devolver o correar semana natal,0
bcf1f7d1fdf796f91d59cdfab8798d7a,produto entregar faltar encomendar,0
50c40fcc75236cfabb471aa31b295882,recomendar não gostar embalagem achar mesmo site,1
138eb76f28aa88a0322a4aa2c4406550,ruim quase mês esperar produto pedir cancelar automaticamente ter inclusive agenciar bancaria aprovar pagamento primeiro parcelar aguardar reembolsar,0
75d98297dada0591f134baa503ff53ee,noto comprar vários vezar recomendar confiável,1
083cdc1f20a210addf22179f2c4e5621,ótimo atendimento,1
d1e507a826ded7584a8caa32c08193ea,qualquer opinião poder prejudicar trabalhar realizar obrigar,1
dccc948f22eaca19210e94a08c5b736a,loja bom entregar rápido,1
b20e94ff0fd34f9494dbe711e140461f,produto entregar porém defeito ir devolvê o hoje,0
0ce4695b745740b3a6b4f307536b2347,cliente satisfazer,1
b197e6d9f6980e5814e29303f9e07bad,ótimo,1
4000ccc06b1f8beb3e90fbbbc14d103f,ja informar fazer solicitação apenas produto enviar solicitar cancelamento ninguém retornar caro desinteressar lannister cliente,0
b3b360e6be703d9bc15878a75aeaab6c,cadeira não atingir expectativa não recomendar produto acreditar produto enfraquecer aquisição produto internet,0
c281aaf79e59e0999ffd665378037841,não receber produto ainda aguardar,0
926251475cf95c24a9503fe330ab54fd,bom,1
a6d0cc0527406c7a7aa82acd4c81e81d,faltar instrução nem inglês não conseguir nem colocar bateria plug energia lanterna não deixar entrar,0
b8ebad95144329f0b60d19e07641efbb,receber cor diferente comprar comprar rosar pink vir rosar claro,1
b217a216fe52d68efbbc7a46640059b9,produto mau qualidade,0
8827e4046720973feebf4a8568ff284a,produto excelente otimo perfumar fixador fantastico chegar super rapido,1
f6742549530b5b29dab92de9134e2970,sinceramente não gostar voces embalar produto parecer qualquer jeito primeiro vez comprar loja mau experiencia,0
34c90451496537cf04f5f6cb7c1f9335,produto vir nenhum lugar pôr sentir segurança horar comprar não dizer vir fechar consumidor dever abrir casar perigar danificar produto,0
15bad9e605a39b2ea5bbb4e187908bdd,chegar antar prazo produto bom fácil aplicação super recomendar,1
80e96096c825442c5a573ed6f4f44345,produto excelente entregar rápido comprar,1
372b1534320f2f0f6942243584722863,não recomendar difundir vez tentar comprar produto vir errar vender produto não possuir estocar dor cabeça não recomendar,0
70679157868a96a61624646507f3378f,excelente vendedor produto entregar antar prazo,1
7e3f7328ef91b28e9ecf85a1d9a6dfca,entregar chegar antar prazo gostar,1
9074d6436bc9394b6c5f4058694aa3f3,entregar rápido recomendar,1
4c668725958cfe2e720baa8842d73987,momento todo comprar fazer entregar dentro prazo prever considerar ótimo,1
dc572098fa761c38a72ff15635be3a11,produto dentro expectativa esperar,1
8feefe5eb09ece032f76fbbdaea27b84,não saber existir tapetar yoga m bom detalhar lado vir manchar preto sujeira,1
3c293278ce3834899089bab430de46a8,produto chegar dentro prazo porém site demorar atualizar andamento comprar,1
8da92cbb1e166dbaf4c8411a5a6f84ad,bom gostar satisfeito,1
2eb0f0f9b99d7b2f97d88d48d1524490,bom,1
a27b5001e1d42bacac5e37a33e7eec57,produto bom entregar rápido,1
79c4efbdcbb94034dbebd9ea4b6387c8,receber produto porém não comprar comprar g receber g reclamaçao protocolo,0
c4cdabc2e26a18f764143230dd466600,chegar bem antar prazo gostar eficiência entregar,1
cccb9ba844853a4d94986404fb9253ed,não gostar produto,0
28333cd5149ee07d4d31cdcd5b1f447b,satisfazer produto chegar rápido perfazer estar obrigar,1
0302ac24139f464e1306fa2a16baa454,ótimo bom produto entregar,1
8ddff1eeceeb3662f4d8faa39d7368cf,chegar antar prazo recomendar,1
6ab0f7295f3bbef46de7e877f343e8ff,achar comprar loja parceiro dentro site lannister procedimento corretar parecer daquelas comprar frustrante mercadolivre,0
29c74474643d8ac2169a770377c41230,produto não chegar,0
814bbef4fde9d0614b1545981a83bd57,recomendar otimo produto otimo vendedor enttrega prazo,1
1fac9acb29e014e3b9b393d5c8505f99,ótimo,1
0279aa5d24f86ef12b8a4e976a0fe536,bom atendimento fazer pedir certificar nome completar bem cpf casar contrário poder ter transtornar receber produto,0
9d13d49f97127d14ddfc74e74d529a38,bom parecer ser áspero poder machucar beber,1
f82ff4f3622691257912a26457305f7c,vir cor errar,0
d1192467387175d8068db87723053ae7,tudo certar foto site submario fone aparecer cabo p auxiliar não vir produto,1
ee20038496f608a0ba25ba8a70d4c7da,declaração conteúdo ps br escrever conter metro ñ medir confirmar metragem cx vir dois rolo confiante certar,1
830cc44c2f8a25b8544045e5a8f2972f,bom profissional poder confiar,1
4308f61fccf52dad70a44c224baeab08,vir cd quebrar produto interessante dever funcionar algum carro clio não dar certar vir cd quebrar não ir utilizar,0
2588680763b03e5e9dc9bee4865a2c6e,recomendar precisar ajudar produto vir quebrar desde receber entrar contato não nenhum respostar precisar ajudar favor ir procurar outro recurso ajudar,0
e89a5957bdedc47038c003c952c69dfb,momento não receber produto comprar xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,0
261aa17ae81ffe326107e851d18116e1,vir aqui externar insatisfação loja lannister esperar pedir ser entregar simplesmente vário contratempo entregar não recomendar loja nem site,0
1b77c7b0cb746e398c9e627513ab3a62,adorar produto chegar bem antar prazo estipular,1
6ff51174df20a9f4ffa8da4700743b01,detalhe quadro lindo super bem feito acabar amar,1
f5920a2b7295ce8b4aaaa0e15630589e,receber partir produto pedir móvel fruteiro acontecer ontem sábado dia receber bandejar fruteiro noto fiscal referente valor total móvel irmão receber q,0
93ab382ace8d9c13c2f4b5981cacdc44,produto entregar dentro prazo problema,1
ad844b27d07c66f6443ab62db7c0d37c,produto erredo receber produto erredo,0
02da81c02b4e28478e9741ea0c26da21,bom,1
a9d65ad284bb1c477d7473cd06272070,produto veiocom defeito produto vir defeito atrasar entregar,0
a4e4c7252f14ede872db02644a9f1f6d,recomendar otimo,1
26839d47bda6ac4b387a7dc49e781fa2,exelente bom demais entregar,1
505226320f176d851722525dfca378be,olá aguardar entregar produto,0
9860158a354d2bdf9a3983887b547bc0,bom comprar item mar filipino gostar vir bem colorir,1
1ff5c1761f980be09d8c411da841640b,problema capa receber não pra usar carregador usar capa tirar capar colocar celular pra carregar,0
fc807eb95a66cbb2f90115f32dc41de7,dúvida produto lindar site peno atrasar entregar,0
8993a8457bcd714862015dcf02818cd5,bom entregar antar prazo,1
ed7c3557feff020013daa649c55be81d,recomendar recomendar,1
3058caa14cbdac741c17eb300fdb96e1,precisar informaçãoes sobrar pedir não chegar ainda,0
d2fc906d595ded6d13bcd1a2504e45ad,adorar produto entregar prazo,1
6ec14a3a5464f053b475d0d05c381973,ainda não terminar montar o achar tudo corretar recomendar loja,1
3076175430618aa506b941a1d54bbfd6,bem chegar prazo funcionar bem recomendar,1
6b67065ee28774c1e25a90473721380f,produto bom qualidade entregar antar prazo,1
6ee3c2b9df4339d749e91688ccc57dcc,produto não entregar,0
c33eebba04254309536b77c05a32b429,produto vir errar produto vir errar pedaço panar rasgar,0
3a0a2262092088ab4c0b99dbb2b74d65,recomendar otimo atendimento,1
2dd34def12de8a6cb25b35e7399f32b6,tanto comprar quantum entregar tudo certar obrigar,1
57cbfffec7ffb3889f0da6c5976a6dbb,mau não receber produto atar agora lannister não nenhum retornar,0
ff48fb2152afb5eb0d8e0ffe7261fe06,fazer pedir vencer prazo entregar agora não receber produto mau não recomendar somente transtornar,0
895d17234edc91418d033f58530640e2,recomendar,1
9e2b89b175b2c965043ce65bf8c1a9d5,produto chegar dentro prazo caixa lacrar ainda não testar,1
9b5d97aab1ca23bcdb2bd90db2c11f37,produto q comprar juntar ñ chegar,0
a8b087709ed433cbbd3c04c276238377,esperar nado chegar cortinar mandar mensagem targaryen não respostar,0
b9ab2727d6f716233dc0c4075ca4ea10,ok ok conformar anunciar,1
16bdfaa897bf8ceb413da6f38d6d5550,relógio bonito porém achar fretar caro,0
b9116d4a2d3e2ca61bb28a5bb53bc4ed,adorar adorar sling produto ótimo,1
9dbc4fb2099b2adaf2d96c16e2f46256,altamente recomendável rapidez bom preço,1
f9ca3a8f117fb15d21f675f6fa171989,receber cadeira faltar dois parafuso comprar montar cadeira,1
06d4844181325aac119c9b09ce3767a0,comprar produto vitaderm receber unidade,0
a2483c4c1b0cac1e718396a41d67a3b9,entregar prazo,0
5c426294f9c8a2dcd3f379dca3b4aa76,produto bom adorar aparelhar volumar super alto ver bluetooth som ficar pouco baixar assim festa ficar bem legal,1
65066b3cae056b98cb59d43466160ecb,adorar prático,1
7688f21e7733d335991cce4b05677073,receber produto dentro prazo avaliar baixo qualidade necessário cuidar manusear pois material frágil site não possível fazer comparação qualidade,0
da00686976d0db674ecde829645c61de,relógio masculino sanda entregar ok estranhar porque relógio entregar caixa padrão correio proteção pedaço plástico dentro caixa nado,1
b592add1059eba9cf1f1d855e6501378,ótimo,1
d774ab541507c9ef573cbb092d6f037f,bom,1
8ebeb926b1599eb202312316c56fbdd6,foto mostrar cabeça lâmina kiy completar vir somente lâmina metal impedir lâmina tocar rostir,1
bbab8347323754372b7ba067e0a0f1d4,produto anunciar diferente entregar rotular site dizer zero lactose produto possuir lactose,0
9ae056ea71c5105dc563ccfbf3ca821b,produto qualidade chegar antar prazo indicar loja resultar produto ainda ir iniciar usar,1
8230ecf44bc1d44af032cbebd3ae8aa0,entregar antar prazo,1
b36def3bfc330c52ab60c5e205dea395,mercadoria entregar ainda falto entregar colcha cama casal jogo lençol não escolher,0
4582e639e5abd14047073ea79ce62688,gostar produto atender vendedor dizer,1
7c1217b6b128f8a8bc6f9366709f245b,ir continuar comprar,1
f6614ce9369e5ecd255c43526cd4d17d,sim otimo,1
301c0d4a24f899b815cee1290b4a2a0d,produto bom produto eh bom atender expectativa formar parcial dever gramar sintético ser d mau qualidade,1
1ef6bce020ad60ad26d4337dc0a2c7ad,produto entregar produto entregar,0
e919a220e5f819dbc1dba6c1fa8479df,produto entregar corretamente dentro expectativa funcionar corretamente recomendar comprar,1
95efcd99b81fc953359ac1a26e569ad9,satisfazer bom recomendar,1
74801e99c9354fbc5434999682ae3b1f,super satisfeito site mercadoria chegar perfeito condicoes prazo desejar vel,1
29903a158e770c3eea9748a460499452,vir outro voltagem conprei v chegar v,0
57394a1f9df71dc7de41327c23e5defc,super recomendar top demais entregar prazo produto perfazer parebens trabalhar,1
a13c04bf5c04d3ce1ac570266b1248ec,noto,1
6f24994260dc2504a8dc0781e26d7324,vir algum defeito algum lugar descolar,0
7523fe749b1e18486735621a2f2e3c25,fazer pedir além não ser entregar encaminhar retirar correio outro cidade total absurso,0
ebc771717da8dff6a50799b4b7e8008b,entregar prazo então tá ótimo,0
784e66510bd38a478de7987e765ccd76,opinião,0
d147ff3d4f8451ed1b8ccb3308f1fc25,amar loja americano saber fazer cliente sentir respeitar super recomendar,1
f09e24f1b75406271d129d4fbac1cf27,noto fiscal não conseguir nem emitir noto fiscal produto pra ser entregar dia agora não nem transportador indignar parceria lannister andar fazer,0
